2017-03-14 23:25:01	10.1177/0363546516676262	459054	534247	Canada	Welland	42.9921579	-79.2482555
2017-03-15 01:17:27	10.1016/S0140-6736(17)30276-3	3663770	5351698	Canada	Welland	42.9921579	-79.2482555
2017-03-15 01:43:43	10.1177/0363546516676262	459054	534247	Canada	Welland	42.9921579	-79.2482555
2017-03-15 01:44:08	10.1056/NEJMcp0912024	459054	534247	Canada	Welland	42.9921579	-79.2482555
2017-03-15 01:44:13	10.1249/MSS.0b013e31820750f5	459054	534247	Canada	Welland	42.9921579	-79.2482555
2017-03-15 01:44:17	10.2165/11317780-000000000-00000	459054	534247	Canada	Welland	42.9921579	-79.2482555
2017-03-15 01:44:30	10.2165/11533090-000000000-00000	459054	534247	Canada	Welland	42.9921579	-79.2482555
2017-03-15 01:44:59	10.1089/ten.TEA.2014.0585	459054	534247	Canada	Welland	42.9921579	-79.2482555
2017-03-15 20:38:23	10.1038/nrc865	3663770	5351698	Canada	Welland	42.9921579	-79.2482555
2017-03-15 23:06:28	10.1001/jamacardio.2017.0040	3663770	5946096	Canada	Welland	42.9921579	-79.2482555
2017-03-19 15:44:13	10.1007/s00421-006-0158-0	459054	534247	Canada	Welland	42.9921579	-79.2482555
2017-03-21 05:36:34	10.1123/pes.2015-0265	459054	534247	Canada	Welland	42.9921579	-79.2482555
2017-03-26 03:37:23	10.2307/1547968	4588314	6728171	Canada	Welland	42.9921579	-79.2482555
2017-03-31 20:12:50	10.1577/1548-8675(1998)018<0206:eoabis>2.0.co;2	1349792	3733707	Canada	Welland	42.9921579	-79.2482555
2017-03-31 20:13:39	10.1139/f81-164	1349792	3733707	Canada	Welland	42.9921579	-79.2482555
2017-03-31 20:15:03	10.1577/1548-8659(1985)114<195:eoerti>2.0.co;2	1349792	3733707	Canada	Welland	42.9921579	-79.2482555
2017-03-31 20:16:34	10.2307/2409723	1349792	3733707	Canada	Welland	42.9921579	-79.2482555
2017-03-31 20:24:40	10.1577/1548-8659(1986)6<9:sbliab>2.0.co;2	1349792	3733707	Canada	Welland	42.9921579	-79.2482555
2017-03-31 20:25:07	10.1577/m07-032.1	1349792	3733707	Canada	Welland	42.9921579	-79.2482555
2017-03-31 20:26:44	10.1577/1548-8675(1994)014<0087:ltrota>2.3.co;2	1349792	3733707	Canada	Welland	42.9921579	-79.2482555
2017-03-31 20:30:50	10.1577/1548-8446(1997)022<0006:iowluo>2.0.co;2	1349792	3733707	Canada	Welland	42.9921579	-79.2482555
2017-03-31 20:31:33	10.1577/1548-8675(1997)017<0860:arotmi>2.3.co;2	1349792	3733707	Canada	Welland	42.9921579	-79.2482555
2017-03-31 20:31:55	10.1577/1548-8659(1992)121<0405:tdahir>2.3.co;2	1349792	3733707	Canada	Welland	42.9921579	-79.2482555
2017-03-31 20:42:38	10.1577/1548-8659(1969)98[14:pfifpi]2.0.co;2	1349792	3733707	Canada	Welland	42.9921579	-79.2482555
2017-03-31 20:44:28	10.1577/1548-8659(1985)5<364:DORBSR>2.0.CO;2	1349792	3733707	Canada	Welland	42.9921579	-79.2482555
2017-04-02 21:33:38	10.1123/pes.2015-0265	459054	534247	Canada	Welland	42.9921579	-79.2482555
2017-04-06 03:09:25	10.1002/pd.329	5161012	2423512	Canada	Welland	42.9921579	-79.2482555
2017-04-08 03:55:21	10.1001/jama.2017.1173	3663770	5351698	Canada	Welland	42.9921579	-79.2482555
2017-04-08 04:00:16	10.1016/S0140-6736(17)30003-X	3663770	5351698	Canada	Welland	42.9921579	-79.2482555
2017-04-09 03:40:30	10.1001/jama.2016.8362	3663770	5351698	Canada	Welland	42.9921579	-79.2482555
2017-04-13 16:29:33	10.2307/4158485	1349792	8245389	Canada	Welland	42.9921579	-79.2482555
2017-04-13 17:05:40	10.2307/1364305	1349792	8245389	Canada	Welland	42.9921579	-79.2482555
2017-04-13 18:54:59	10.2307/4512315	1349792	8245389	Canada	Welland	42.9921579	-79.2482555
2017-04-13 18:57:19	10.2307/1364305	1349792	8245389	Canada	Welland	42.9921579	-79.2482555
2017-04-13 20:35:21	10.2307/4512315	1349792	8245389	Canada	Welland	42.9921579	-79.2482555
2017-04-13 20:37:54	10.2307/4512315	1349792	8267847	Canada	Welland	42.9921579	-79.2482555
2017-04-18 03:04:31	10.1111/gec3.12039	1349792	8597426	Canada	Welland	42.9921579	-79.2482555
2017-05-01 23:34:00	10.2307/1312363	6111695	3727766	Canada	Welland	42.9921579	-79.2482555
2017-05-03 20:48:45	10.1001/jamacardio.2017.0508	3663770	9361016	Canada	Welland	42.9921579	-79.2482555
2017-05-05 05:23:01	10.1080/15575330.2015.1090469	3663770	5351698	Canada	Welland	42.9921579	-79.2482555
2017-05-05 05:27:01	10.1111/j.1467-9906.2012.00647.x	3663770	5351698	Canada	Welland	42.9921579	-79.2482555
2017-05-05 05:28:06	10.1007/s11115-012-0193-8	3663770	5351698	Canada	Welland	42.9921579	-79.2482555
2017-05-05 05:28:43	10.1007/s10708-014-9554-x	3663770	5351698	Canada	Welland	42.9921579	-79.2482555
2017-05-05 05:50:30	10.1017/S0008423915000220	3663770	5351698	Canada	Welland	42.9921579	-79.2482555
2017-05-05 05:53:31	10.3138/ijcs.49.53	3663770	5351698	Canada	Welland	42.9921579	-79.2482555
2017-05-05 05:55:59	10.1111/area.12335	3663770	5351698	Canada	Welland	42.9921579	-79.2482555
2017-05-05 06:07:05	10.1007/s10460-006-9040-2	3663770	9530588	Canada	Welland	42.9921579	-79.2482555
2017-05-05 19:11:57	10.1353/rah.2015.0005	1349792	9612297	Canada	Welland	42.9921579	-79.2482555
2017-05-05 19:31:47	10.1353/rah.2015.0005	1349792	9614067	Canada	Welland	42.9921579	-79.2482555
2017-05-12 01:13:30	10.1080/10941665.2014.956770	1349792	9614067	Canada	Welland	42.9921579	-79.2482555
2017-05-13 18:27:10	10.1177/1354816617706867	1349792	10686000	Canada	Welland	42.9921579	-79.2482555
2017-05-13 23:28:44	10.1007/s00374-013-0843-1	6801185	10713689	Canada	Welland	42.9921579	-79.2482555
2017-05-13 23:38:46	10.1038/nature09622	6801185	10713689	Canada	Welland	42.9921579	-79.2482555
2017-05-15 20:57:21	10.1177/1356766715589428	1349792	9614067	Canada	Welland	42.9921579	-79.2482555
2017-05-15 21:02:52	10.1177/1356766715573652	1349792	9614067	Canada	Welland	42.9921579	-79.2482555
2017-05-15 21:07:47	10.1177/1356766715617219	1349792	9614067	Canada	Welland	42.9921579	-79.2482555
2017-05-15 23:49:17	10.1177/1356766709104271	1349792	9612297	Canada	Welland	42.9921579	-79.2482555
2017-05-15 23:51:30	10.1177/1356766716682555	1349792	9612297	Canada	Welland	42.9921579	-79.2482555
2017-05-15 23:56:48	10.1177/1356766717690575	1349792	9612297	Canada	Welland	42.9921579	-79.2482555
2017-05-15 23:59:49	10.1177/135676679600200407	1349792	9612297	Canada	Welland	42.9921579	-79.2482555
2017-05-16 20:54:16	10.1177/1356766706071202	1349792	11115828	Canada	Welland	42.9921579	-79.2482555
2017-05-16 21:19:35	10.1177/135676679900600109	1349792	11115828	Canada	Welland	42.9921579	-79.2482555
2017-05-20 20:49:53	10.1002/sapm19311011	7175784	10333724	Canada	Welland	42.9921579	-79.2482555
2017-06-06 18:07:02	10.3727/154427211X12954639814975	1349792	9612297	Canada	Welland	42.9921579	-79.2482555
2017-06-06 18:14:19	10.1108/IJCTHR-02-2015-0009	1349792	9612297	Canada	Welland	42.9921579	-79.2482555
2017-06-24 19:53:26	10.1080/09500839.2012.691215	8854576	16588676	Canada	Welland	42.9921579	-79.2482555
2017-06-24 19:58:17	10.1038/508195a	8854576	16588676	Canada	Welland	42.9921579	-79.2482555
2017-06-27 20:48:26	10.1111/j.1754-4505.2008.00056.x	8988786	14770617	Canada	Welland	42.9921579	-79.2482555
2017-07-04 15:57:58	10.1108/IJCTHR-11-2016-0115	1349792	18760000	Canada	Welland	42.9921579	-79.2482555
2017-07-04 19:30:13	10.1080/14616680701422681	1349792	9612297	Canada	Welland	42.9921579	-79.2482555
2017-07-04 19:36:27	10.1080/14616688.2014.889208	1349792	9612297	Canada	Welland	42.9921579	-79.2482555
2017-07-04 19:43:32	10.1080/14616688.2015.1066843	1349792	9612297	Canada	Welland	42.9921579	-79.2482555
2017-07-04 20:29:50	10.1080/14616680500291188	1349792	9612297	Canada	Welland	42.9921579	-79.2482555
2017-07-05 16:23:01	10.3945/ajcn.116.133561	9367923	19024701	Canada	Welland	42.9921579	-79.2482555
2017-07-06 17:26:59	10.1080/09540091.2015.1130025	9425920	19282034	Canada	Welland	42.9921579	-79.2482555
2017-07-09 00:55:15	10.1016/0300-9572(90)90047-i	9533988	19826385	Canada	Welland	42.9921579	-79.2482555
2017-07-13 21:22:08	10.1057/be.2014.3	1349792	20953897	Canada	Welland	42.9921579	-79.2482555
2017-07-13 22:03:41	10.1111/geoj.12096	1349792	20953897	Canada	Welland	42.9921579	-79.2482555
2017-07-13 22:15:05	10.1108/ijwbr-08-2015-0032	1349792	20953897	Canada	Welland	42.9921579	-79.2482555
2017-07-25 19:27:08	10.1080/15313220.2016.1276874	1349792	9612297	Canada	Welland	42.9921579	-79.2482555
2017-07-25 19:52:38	10.3727/153373403803617718	1349792	9612297	Canada	Welland	42.9921579	-79.2482555
2017-08-01 17:03:21	10.1080/11745398.2012.737303	1349792	9612297	Canada	Welland	42.9921579	-79.2482555
2017-08-03 23:47:41	10.1080/14927713.2012.747360	1349792	9612297	Canada	Welland	42.9921579	-79.2482555
2017-08-03 23:51:08	10.1177/0094306114522415ee	1349792	9612297	Canada	Welland	42.9921579	-79.2482555
2017-08-03 23:53:21	10.1177/1206331213494727	1349792	9612297	Canada	Welland	42.9921579	-79.2482555
2017-08-09 20:24:41	10.5367/te.2014.0447	1349792	9612297	Canada	Welland	42.9921579	-79.2482555
2017-08-10 18:48:50	10.5367/te.2016.0551	1349792	9612297	Canada	Welland	42.9921579	-79.2482555
2017-08-11 17:14:04	10.1016/0048-9697(95)04347-4	11236325	28655447	Canada	Welland	42.9921579	-79.2482555
2017-08-14 22:32:55	10.1016/S0261-5177(03)00049-9	1349792	9612297	Canada	Welland	42.9921579	-79.2482555
2017-08-21 19:50:31	10.1080/1354571X.2012.690595	1349792	9612297	Canada	Welland	42.9921579	-79.2482555
2017-08-21 19:52:55	10.1080/01419870.2011.645846	1349792	9612297	Canada	Welland	42.9921579	-79.2482555
2017-08-22 21:46:29	10.1108/TR-01-2015-0002	1349792	9612297	Canada	Welland	42.9921579	-79.2482555
2017-08-25 16:52:18	10.1016/0278-4319(95)00045-3	1349792	9612297	Canada	Welland	42.9921579	-79.2482555
2017-08-25 19:17:01	10.1017/S0047279410000115	1349792	11115828	Canada	Welland	42.9921579	-79.2482555
2017-08-25 19:58:23	10.1215/00182702-10-4-682	1349792	9612297	Canada	Welland	42.9921579	-79.2482555
2017-09-03 06:52:57	10.1111/j.1471-6402.1997.tb00099.x	12334477	32735105	Canada	Welland	42.9921579	-79.2482555
2017-09-05 17:51:07	10.1300/J150v03n01_04	1349792	9612297	Canada	Welland	42.9921579	-79.2482555
2017-09-05 20:09:49	10.1108/eb058295	1349792	9612297	Canada	Welland	42.9921579	-79.2482555
2017-09-08 03:16:43	10.1533/9780857098467.2.205	12599983	17227449	Canada	Welland	42.9921579	-79.2482555
2017-09-09 22:10:27	10.1109/INFCOM.2013.6566745	12599983	17227449	Canada	Welland	42.9921579	-79.2482555
2017-09-11 06:07:53	10.1093/ejo/9.1.15	12751532	34060266	Canada	Welland	42.9921579	-79.2482555
2017-09-13 04:39:18	10.1109/wcnc.2015.7127750	12599983	17227449	Canada	Welland	42.9921579	-79.2482555
2017-09-13 04:42:47	10.1109/GLOCOM.2013.6831101	12599983	17227449	Canada	Welland	42.9921579	-79.2482555
2017-09-13 04:43:47	10.1109/lcn.2011.6115570	12599983	17227449	Canada	Welland	42.9921579	-79.2482555
2017-09-13 04:44:27	10.1049/cp.2010.0606	12599983	17227449	Canada	Welland	42.9921579	-79.2482555
2017-09-13 04:45:10	10.1109/wcsp.2010.5633523	12599983	17227449	Canada	Welland	42.9921579	-79.2482555
2017-09-19 04:49:29	10.1109/tvt.2015.2487830	12599983	17227449	Canada	Welland	42.9921579	-79.2482555
2017-09-19 05:00:17	10.1109/ITSC.2016.7795610	12599983	17227449	Canada	Welland	42.9921579	-79.2482555
2017-09-19 05:02:35	10.1109/noms.2016.7502998	12599983	17227449	Canada	Welland	42.9921579	-79.2482555
2017-09-23 04:27:52	10.1080/10803548.2016.1249728	13354459	31846149	Canada	Welland	42.9921579	-79.2482555
2017-09-23 04:28:25	10.1080/10803548.2016.1249729	13354459	31846149	Canada	Welland	42.9921579	-79.2482555
2017-09-28 20:31:01	10.1109/ICHIT.2006.253635	1349792	37378813	Canada	Welland	42.9921579	-79.2482555
2017-09-28 21:24:13	10.1109/ICHIT.2006.253635	1349792	37378813	Canada	Welland	42.9921579	-79.2482555
2017-10-04 19:08:47	10.1109/BigData.2016.7841084	1349792	38111790	Canada	Welland	42.9921579	-79.2482555
2017-11-01 08:22:46	10.1007/BF00403989	13876089	37921907	Canada	Welland	42.9921579	-79.2482555
2017-11-01 09:57:07	10.1006/obhd.1999.2838	13876089	37921907	Canada	Welland	42.9921579	-79.2482555
2017-11-01 18:47:20	10.1086/318514	14296797	38787485	Canada	Welland	42.9921579	-79.2482555
2017-11-01 19:05:11	10.1097/mog.0b013e3283413763	14296797	38787485	Canada	Welland	42.9921579	-79.2482555
2017-11-09 06:28:26	10.1016/s0140-6736(89)92444-6	13876089	39751138	Canada	Welland	42.9921579	-79.2482555
2017-11-10 03:22:58	10.1016/s0065-7743(08)60545-x	13876089	39751138	Canada	Welland	42.9921579	-79.2482555
2017-11-16 03:56:45	10.1146/annurev.en.09.010164.000313	13876089	40718362	Canada	Welland	42.9921579	-79.2482555
2017-11-16 07:05:15	10.1146/annurev.ecolsys.34.011802.132419	13876089	40718362	Canada	Welland	42.9921579	-79.2482555
2017-11-16 07:20:33	10.1007/978-94-017-1913-1_4	13876089	40718362	Canada	Welland	42.9921579	-79.2482555
2017-11-16 07:56:55	10.1007/s10980-016-0411-9	13876089	40718362	Canada	Welland	42.9921579	-79.2482555
2017-11-16 16:20:32	10.1007/s10980-016-0411-9	13876089	40718362	Canada	Welland	42.9921579	-79.2482555
2017-11-17 05:41:42	10.1080/02640414.2015.1101481	13354459	40878086	Canada	Welland	42.9921579	-79.2482555
2017-11-24 23:25:31	10.1080/026404102317284817	15741589	42077240	Canada	Welland	42.9921579	-79.2482555
2017-11-24 23:37:06	10.1080/02701367.2004.10609146	15741589	42077240	Canada	Welland	42.9921579	-79.2482555
2017-11-25 00:49:23	10.1080/02640414.2010.487872	15741589	42077240	Canada	Welland	42.9921579	-79.2482555
2017-11-25 01:07:06	10.1123/tsp.6.1.14	15741589	42077240	Canada	Welland	42.9921579	-79.2482555
2017-11-26 00:14:54	10.1080/02701367.1989.10607414	15741589	42077240	Canada	Welland	42.9921579	-79.2482555
2017-11-26 00:23:01	10.1123/jsp.5.1.25	15741589	42077240	Canada	Welland	42.9921579	-79.2482555
2017-11-26 01:11:46	10.1073/pnas.0805413106	15741589	42077240	Canada	Welland	42.9921579	-79.2482555
2017-11-26 01:36:37	10.1080/00222895.1972.10734930	15741589	42077240	Canada	Welland	42.9921579	-79.2482555
2017-11-26 23:23:49	10.1038/nrc2628	13876089	42289780	Canada	Welland	42.9921579	-79.2482555
2017-11-26 23:56:45	10.1080/026404102317284817	15741589	42077240	Canada	Welland	42.9921579	-79.2482555
2017-11-26 23:58:07	10.1080/02640414.2010.487872	15741589	42077240	Canada	Welland	42.9921579	-79.2482555
2017-11-27 00:38:43	10.1080/02701367.1988.10609373	15741589	42077240	Canada	Welland	42.9921579	-79.2482555
2017-11-28 18:38:52	10.2307/23745467	1349792	42591475	Canada	Welland	42.9921579	-79.2482555
2017-11-30 20:38:22	10.2307/41273622	1349792	42901419	Canada	Welland	42.9921579	-79.2482555
2017-12-01 07:07:32	10.1080/01971520009349533	13876089	42289780	Canada	Welland	42.9921579	-79.2482555
2017-12-03 01:16:32	10.5812/jjm.10168	13876089	43201133	Canada	Welland	42.9921579	-79.2482555
2017-12-03 01:32:26	10.3168/jds.2012-6343	13876089	43201133	Canada	Welland	42.9921579	-79.2482555
2017-12-15 20:48:07	10.1016/0922-338X(90)90023-P	1349792	44740385	Canada	Welland	42.9921579	-79.2482555
2017-12-15 20:53:39	10.1111/j.1365-2621.2005.tb07152.x	1349792	44740385	Canada	Welland	42.9921579	-79.2482555
2017-12-15 20:58:11	10.1111/j.1365-2621.1977.tb12641.x	1349792	44740385	Canada	Welland	42.9921579	-79.2482555
2017-12-24 19:44:12	10.1108/TG-12-2015-0053	16967178	44520977	Canada	Welland	42.9921579	-79.2482555
