2017-07-23 17:21:38	10.1243/pime_proc_1982_196_039_02	10234914	209805	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-07-24 04:02:08	10.1209/0295-5075/100/24003	10234914	209805	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-07-24 06:45:22	10.1007/s00707-009-0163-6	10234914	209805	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-07-26 23:39:04	10.1021/jp207459k	10437629	23641554	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-07-26 23:52:58	10.1007/s10895-014-1356-5	10437629	23641554	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-08-23 20:13:24	10.1073/pnas.0308627101	11819475	30930574	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-08-27 18:42:43	10.1021/jf104837w	2665988	31642348	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-08-27 19:50:09	10.1021/jf100332w	2665988	31642348	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-09-23 14:51:04	10.1080/09614524.2012.630982	13372486	36178007	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-09-29 08:11:11	10.1517/14728222.2012.684680	13682907	35100562	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-10-06 03:50:35	10.1053/j.ajkd.2016.04.014	14038790	38242262	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-10-06 03:53:46	10.1007/s00127-016-1250-3	14038790	38242262	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-10-06 05:49:20	10.1176/appi.ps.201600395	14038790	38242262	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-10-06 05:52:08	10.1136/jech-2016-208005	14038790	38242262	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-11-02 01:16:56	10.1021/j100192a016	14318453	38821478	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-11-02 01:23:22	10.1021/j100192a016	14318453	38821478	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-11-02 02:09:55	10.1021/ac60239a726	14318453	38821478	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-11-03 04:06:04	10.2165/00007256-200737040-00012	14390926	38971498	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-11-03 04:06:42	10.1111/j.1540-4560.1981.tb01058.x	14390926	38971546	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-11-03 04:18:37	10.1016/S1440-2440(00)80080-8	14390926	38971498	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-11-03 04:21:10	10.2165/00007256-200131090-00004	14390926	38971546	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-11-03 04:33:25	10.2165/00007256-199622010-00002	14390926	38971546	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-11-03 18:44:31	10.1080/00140137208924468	14390926	38971498	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-11-05 01:24:51	10.2165/00007256-199622010-00002	14390926	38971546	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-11-05 01:25:11	10.1111/j.1540-4560.1981.tb01058.x	14390926	38971546	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-11-05 01:25:38	10.1007/s40279-016-0538-5	14390926	38971546	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-11-05 03:08:42	10.1123/ijspp.6.4.443	14390926	38971546	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-11-05 03:52:48	10.1016/s0079-6123(06)62003-7	14390926	38971546	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-11-05 22:18:55	10.1007/s40262-017-0513-9	14561500	38551348	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-11-05 22:20:37	10.2307/1725847	14561500	38551348	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-11-05 22:21:40	10.1016/0091-3057(86)90577-0	14561500	38551348	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-11-05 22:27:54	10.1093/ijnp/pyv072	14561500	38551348	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-11-05 22:32:45	10.1016/S0924-977X(01)00091-8	14561500	38551348	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-11-05 22:36:29	10.1111/j.1360-0443.2007.02076.x	14561500	38551348	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-11-07 04:00:57	10.1021/bi972369f	14318453	38821478	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-11-08 00:21:16	10.1021/bi020690e	14318453	38821478	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-11-08 00:22:18	10.1021/jp027005y	14318453	38821478	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-11-10 03:56:49	10.1021/ed052p774	14318453	38821478	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-11-11 01:30:02	10.1016/0924-980x(96)95560-5	14390926	38971546	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-11-11 01:35:56	10.3109/03790798609166178	14390926	38971546	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-11-11 02:01:16	10.1002/ana.410360507	14390926	38971546	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-11-11 05:47:58	10.1002/ana.410360507	14390926	38971546	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-11-12 21:14:33	10.1053/apmr.2001.33101	15016854	38971546	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-11-16 08:10:34	10.12968/bjon.2009.18.1.32091	15247158	40742556	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-11-16 09:18:37	10.1002/9781405186407.wbiecf008	15247158	40749338	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-11-16 09:50:07	10.1177/0149206306298657	15247158	40742556	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-11-16 10:38:35	10.1002/bdm.514	15247158	40742556	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-11-16 10:56:21	10.1016/S0160-2527(96)00021-0	15247158	40742556	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-11-17 02:09:04	10.1007/s00421-002-0708-z	15016854	38971546	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-11-17 05:15:19	10.1111/j.1936-4490.2003.tb00698.x	15247158	40742556	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-11-17 05:18:35	10.1177/105382590702900318	15247158	40742556	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-11-17 05:21:29	10.1177/105960117700200404	15247158	40742556	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-11-17 05:28:38	10.1111/j.1936-4490.2003.tb00698.x	15247158	40742556	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-11-17 05:32:38	10.1145/2791394	15247158	40742556	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-11-17 05:35:49	10.1111/j.1540-6210.2008.00910.x	15247158	40742556	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-11-17 08:32:04	10.1016/S0882-6145(05)22001-5	15247158	40742556	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-11-17 09:54:47	10.1097/NRL.0000000000000008	15314371	40902669	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-11-17 10:40:55	10.1177/0149206306298657	15247158	40742556	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-11-17 11:06:39	10.1080/00223980009600864	15247158	40742556	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-11-17 17:26:40	10.1145/2791394	15247158	40742556	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-11-17 17:26:52	10.1002/j.2334-5837.2011.tb01215.x	15247158	40742556	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-11-19 21:53:48	10.2165/00007256-200939020-00002	15465730	38971498	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-11-19 22:34:04	10.2165/00007256-199622040-00004	15465730	38971498	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-11-20 18:52:01	10.1101/pdb.top078600	14318453	41318019	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-11-20 19:19:53	10.1103/PhysRevA.93.043846	14318453	41318019	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-11-20 19:41:40	10.1016/0076-6879(95)46006-3	14318453	41318019	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-11-20 22:28:23	10.1364/josab.5.000160	14318453	41318019	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-11-21 01:10:17	10.1130/0091-7613(1994)022<0917:EOTSC>2.3.CO;2	15540380	41350699	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-11-21 01:10:51	10.1029/98JB01069	15540380	41350699	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-11-21 01:10:52	10.1016/S0009-2541(98)00166-1	15540380	41350699	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-11-21 01:10:54	10.1144/GSL.SP.2002.199.01.09	15540380	41350699	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-11-21 18:27:06	10.1177/0018720812448394	15247158	40742556	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-11-21 19:10:42	10.1111/j.1571-9979.2006.00106.x	15247158	41466071	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-11-21 19:15:05	10.1348/096317900167029	15247158	41466071	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-11-21 19:15:33	10.1111/j.1571-9979.2006.00106.x	15247158	41466071	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-11-21 20:00:55	10.1021/j100165a018	14318453	41318019	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-11-23 02:56:07	10.1021/ja0353762	14318453	41814029	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-11-23 03:01:30	10.1021/ja001271c	14318453	41814029	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-11-23 03:27:45	10.1021/ar700094b	14318453	41814029	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-11-25 03:34:16	10.1038/nbt1344	15746492	42089323	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-11-28 19:39:53	10.1021/ol2029096	14318453	41814029	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-11-28 20:31:33	10.1021/ja904152r	14318453	41814029	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-12-01 00:38:49	10.1002/anie.201100008	14318453	41814029	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-12-01 07:20:06	10.1177/1049732312452938	15247158	41466071	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-12-01 08:14:13	10.1111/j.1744-6198.2010.00174.x	15247158	41466071	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-12-01 08:39:01	10.1111/1552-6909.12034	15247158	41466071	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-12-03 16:47:02	10.1046/j.1365-2923.2002.01270.x	15247158	41466071	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-12-04 07:08:26	10.7748/ns2008.10.23.7.41.c6711	15247158	41466071	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-12-04 07:09:00	10.7748/ns.23.7.41.s53	15247158	41466071	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-12-04 17:34:23	10.1097/NNA.0b013e3181ae97db	15247158	41466071	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-12-06 18:39:39	10.1097/jom.0000000000001081	15247158	41466071	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-12-06 18:47:20	10.1097/jom.0000000000001081	15247158	41466071	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-12-10 08:23:57	10.1126/science.7200260	16498525	44055605	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-12-11 00:57:34	10.1901/jeab.1999.71-121	16536969	44128856	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-12-11 01:05:46	10.1901/jeab.1999.71-121	16536969	44128856	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-12-19 03:21:14	10.1038/nature02598	14318453	44340969	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
2017-12-24 05:23:15	10.2113/gsecongeo.96.8.1799	16947874	45686039	Canada	Niagara-on-the-Lake	43.2549988	-79.0772616
